Subtotal,Light Vanilla,Medium Vanilla,Bold Vanilla,Light Hazelnut,Medium Hazelnut,Bold Hazelnut,Retail_price,date_of_transaction,customer_payment
15.0,3,0,0,0,0,0,6.0,2013-11-23 00:00:00 -0500,20
15.0,3,0,0,0,0,0,6.0,2013-11-23 00:00:00 -0500,20
24.75,0,0,0,0,3,0,12.0,2013-11-23 00:00:00 -0500,25
15.0,3,0,0,0,0,0,6.0,2013-11-23 00:00:00 -0500,20
31.5,0,0,0,0,0,3,15.0,2013-11-23 00:00:00 -0500,40
15.0,3,0,0,0,0,0,6.0,2013-11-23 17:38:48 -0500,20
67.5,3,0,0,0,0,5,31.0,2013-11-23 18:14:13 -0500,70
225.0,3,0,0,0,0,20,106.0,2013-11-23 18:48:39 -0500,300
52.5,0,0,0,0,0,5,25.0,2013-11-23 21:23:07 -0500,52.499
51.5,4,0,0,0,0,3,23.0,2013-11-23 21:34:45 -0500,51.50
15.0,3,0,0,0,0,0,6.0,2013-11-23 21:35:29 -0500,15
15.0,3,0,0,0,0,0,6.0,2013-11-23 22:21:41 -0500,15.00
